%d-%b-%Y;IP
28-May-1933;7.417
28-Jun-1933;8.555
28-Jul-1933;9.356
28-Aug-1933;8.977
28-Sep-1933;8.471
28-Oct-1933;8.049
28-Nov-1933;7.586
28-Dec-1933;7.628
28-Jan-1934;7.881
28-Feb-1934;8.26
28-Mar-1934;8.639
28-Apr-1934;8.639
28-May-1934;8.808
28-Jun-1934;8.639
28-Jul-1934;8.049
28-Aug-1934;7.965
28-Sep-1934;7.501
28-Oct-1934;7.839
28-Nov-1934;7.923
28-Dec-1934;8.429
28-Jan-1935;9.103
28-Feb-1935;9.271
28-Mar-1935;9.229
28-Apr-1935;9.061
28-May-1935;9.061
28-Jun-1935;9.187
28-Jul-1935;9.187
28-Aug-1935;9.524
28-Sep-1935;9.777
28-Oct-1935;10.072
28-Nov-1935;10.283
28-Dec-1935;10.409
28-Jan-1936;10.241
28-Feb-1936;9.988
28-Mar-1936;10.114
28-Apr-1936;10.747
28-May-1936;10.957
28-Jun-1936;11.168
28-Jul-1936;11.379
28-Aug-1936;11.547
28-Sep-1936;11.758
28-Oct-1936;11.927
28-Nov-1936;12.264
28-Dec-1936;12.643
28-Jan-1937;12.601
28-Feb-1937;12.769
28-Mar-1937;13.064
28-Apr-1937;13.064
28-May-1937;13.107
28-Jun-1937;12.938
28-Jul-1937;13.022
28-Aug-1937;12.938
28-Sep-1937;12.517
28-Oct-1937;11.589
28-Nov-1937;10.452
28-Dec-1937;9.524
28-Jan-1938;9.314
28-Feb-1938;9.229
28-Mar-1938;9.229
28-Apr-1938;9.061
28-May-1938;8.85
28-Jun-1938;8.934
28-Jul-1938;9.44
28-Aug-1938;9.946
28-Sep-1938;10.241
28-Oct-1938;10.494
28-Nov-1938;10.915
28-Dec-1938;11.042
28-Jan-1939;11.042
28-Feb-1939;11.126
28-Mar-1939;11.168
28-Apr-1939;11.126
28-May-1939;11.084
28-Jun-1939;11.337
28-Jul-1939;11.674
28-Aug-1939;11.842
28-Sep-1939;12.559
28-Oct-1939;13.191
28-Nov-1939;13.528
28-Dec-1939;13.528
28-Jan-1940;13.359
28-Feb-1940;12.938
28-Mar-1940;12.643
28-Apr-1940;12.896
28-May-1940;13.275
28-Jun-1940;13.697
28-Jul-1940;13.865
28-Aug-1940;13.949
28-Sep-1940;14.244
28-Oct-1940;14.455
28-Nov-1940;14.792
28-Dec-1940;15.298
28-Jan-1941;15.677
28-Feb-1941;16.141
28-Mar-1941;16.647
28-Apr-1941;16.689
28-May-1941;17.447
28-Jun-1941;17.574
28-Jul-1941;17.784
28-Aug-1941;17.995
28-Sep-1941;17.995
28-Oct-1941;18.164
28-Nov-1941;18.248
28-Dec-1941;18.543
28-Jan-1942;18.922
28-Feb-1942;19.259
28-Mar-1942;19.47
28-Apr-1942;18.922
28-May-1942;18.964
28-Jun-1942;19.007
28-Jul-1942;19.47
28-Aug-1942;20.06
28-Sep-1942;20.524
28-Oct-1942;21.198
28-Nov-1942;21.704
28-Dec-1942;22.209
28-Jan-1943;22.42
28-Feb-1943;23.01
28-Mar-1943;23.179
28-Apr-1943;23.474
28-May-1943;23.642
28-Jun-1943;23.516
28-Jul-1943;24.232
28-Aug-1943;24.738
28-Sep-1943;25.37
28-Oct-1943;25.749
28-Nov-1943;26.087
28-Dec-1943;25.749
28-Jan-1944;26.044
28-Feb-1944;26.255
28-Mar-1944;26.213
28-Apr-1944;26.213
28-May-1944;26.045
28-Jun-1944;25.96
28-Jul-1944;25.918
28-Aug-1944;26.255
28-Sep-1944;26.087
28-Oct-1944;26.171
28-Nov-1944;25.96
28-Dec-1944;25.876
28-Jan-1945;25.623
28-Feb-1945;25.539
28-Mar-1945;25.37
28-Apr-1945;24.907
28-May-1945;24.232
28-Jun-1945;23.684
28-Jul-1945;23.137
28-Aug-1945;20.734
28-Sep-1945;18.88
28-Oct-1945;18.122
28-Nov-1945;18.796
28-Dec-1945;18.88
28-Jan-1946;17.827
28-Feb-1946;16.942
28-Mar-1946;18.712
28-Apr-1946;18.374
28-May-1946;17.7
28-Jun-1946;18.796
28-Jul-1946;19.428
28-Aug-1946;20.144
28-Sep-1946;20.524
28-Oct-1946;20.903
28-Nov-1946;21.029
28-Dec-1946;21.156
28-Jan-1947;21.409
28-Feb-1947;21.535
28-Mar-1947;21.662
28-Apr-1947;21.493
28-May-1947;21.577
28-Jun-1947;21.577
28-Jul-1947;21.451
28-Aug-1947;21.577
28-Sep-1947;21.746
28-Oct-1947;21.957
28-Nov-1947;22.252
28-Dec-1947;22.336
28-Jan-1948;22.462
28-Feb-1948;22.504
28-Mar-1948;22.252
28-Apr-1948;22.294
28-May-1948;22.673
28-Jun-1948;22.968
28-Jul-1948;22.968
28-Aug-1948;22.884
28-Sep-1948;22.715
28-Oct-1948;22.884
28-Nov-1948;22.589
28-Dec-1948;22.378
28-Jan-1949;22.167
28-Feb-1949;21.957
28-Mar-1949;21.535
28-Apr-1949;21.409
28-May-1949;21.114
28-Jun-1949;21.072
28-Jul-1949;21.029
28-Aug-1949;21.24
28-Sep-1949;21.451
28-Oct-1949;20.65
28-Nov-1949;21.198
28-Dec-1949;21.577
28-Jan-1950;21.957
28-Feb-1950;22.041
28-Mar-1950;22.757
28-Apr-1950;23.516
28-May-1950;24.064
28-Jun-1950;24.78
28-Jul-1950;25.581
28-Aug-1950;26.382
28-Sep-1950;26.213
28-Oct-1950;26.382
28-Nov-1950;26.34
28-Dec-1950;26.803
28-Jan-1951;26.887
28-Feb-1951;27.056
28-Mar-1951;27.182
28-Apr-1951;27.225
28-May-1951;27.14
28-Jun-1951;27.014
28-Jul-1951;26.592
28-Aug-1951;26.34
28-Sep-1951;26.508
28-Oct-1951;26.466
28-Nov-1951;26.677
28-Dec-1951;26.845
28-Jan-1952;27.14
28-Feb-1952;27.309
28-Mar-1952;27.393
28-Apr-1952;27.14
28-May-1952;26.887
28-Jun-1952;26.634
28-Jul-1952;26.213
28-Aug-1952;27.899
28-Sep-1952;28.91
28-Oct-1952;29.205
28-Nov-1952;29.795
28-Dec-1952;29.964
28-Jan-1953;30.048
28-Feb-1953;30.217
28-Mar-1953;30.47
28-Apr-1953;30.596
28-May-1953;30.765
28-Jun-1953;30.638
28-Jul-1953;31.017
28-Aug-1953;30.849
28-Sep-1953;30.217
28-Oct-1953;29.964
28-Nov-1953;29.247
28-Dec-1953;28.531
28-Jan-1954;28.32
28-Feb-1954;28.405
28-Mar-1954;28.236
28-Apr-1954;28.067
28-May-1954;28.236
28-Jun-1954;28.32
28-Jul-1954;28.362
28-Aug-1954;28.32
28-Sep-1954;28.362
28-Oct-1954;28.7
28-Nov-1954;29.163
28-Dec-1954;29.542
28-Jan-1955;30.217
28-Feb-1955;30.596
28-Mar-1955;31.312
28-Apr-1955;31.692
28-May-1955;32.197
28-Jun-1955;32.24
28-Jul-1955;32.492
28-Aug-1955;32.45
28-Sep-1955;32.661
28-Oct-1955;33.209
28-Nov-1955;33.293
28-Dec-1955;33.42
28-Jan-1956;33.63
28-Feb-1956;33.335
28-Mar-1956;33.335
28-Apr-1956;33.588
28-May-1956;33.293
28-Jun-1956;32.998
28-Jul-1956;31.987
28-Aug-1956;33.293
28-Sep-1956;34.052
28-Oct-1956;34.347
28-Nov-1956;34.052
28-Dec-1956;34.557
28-Jan-1957;34.431
28-Feb-1957;34.768
28-Mar-1957;34.726
28-Apr-1957;34.262
28-May-1957;34.136
28-Jun-1957;34.22
28-Jul-1957;34.431
28-Aug-1957;34.431
28-Sep-1957;34.136
28-Oct-1957;33.63
28-Nov-1957;32.83
28-Dec-1957;32.197
28-Jan-1958;31.607
28-Feb-1958;30.933
28-Mar-1958;30.554
28-Apr-1958;30.048
28-May-1958;30.343
28-Jun-1958;31.144
28-Jul-1958;31.607
28-Aug-1958;32.24
28-Sep-1958;32.535
28-Oct-1958;32.914
28-Nov-1958;33.883
28-Dec-1958;33.925
28-Jan-1959;34.431
28-Feb-1959;35.105
28-Mar-1959;35.611
28-Apr-1959;36.37
28-May-1959;36.917
28-Jun-1959;36.96
28-Jul-1959;36.075
28-Aug-1959;34.852
28-Sep-1959;34.81
28-Oct-1959;34.557
28-Nov-1959;34.768
28-Dec-1959;36.917
28-Jan-1960;37.887
28-Feb-1960;37.55
28-Mar-1960;37.212
28-Apr-1960;36.917
28-May-1960;36.875
28-Jun-1960;36.412
28-Jul-1960;36.285
28-Aug-1960;36.243
28-Sep-1960;35.864
28-Oct-1960;35.822
28-Nov-1960;35.316
28-Dec-1960;34.642
28-Jan-1961;34.684
28-Feb-1961;34.642
28-Mar-1961;34.852
28-Apr-1961;35.569
28-May-1961;36.117
28-Jun-1961;36.622
28-Jul-1961;37.044
28-Aug-1961;37.381
28-Sep-1961;37.339
28-Oct-1961;38.055
28-Nov-1961;38.645
28-Dec-1961;38.982
28-Jan-1962;38.645
28-Feb-1962;39.277
28-Mar-1962;39.488
28-Apr-1962;39.572
28-May-1962;39.53
28-Jun-1962;39.446
28-Jul-1962;39.825
28-Aug-1962;39.867
28-Sep-1962;40.12
28-Oct-1962;40.162
28-Nov-1962;40.331
28-Dec-1962;40.331
28-Jan-1963;40.626
28-Feb-1963;41.09
28-Mar-1963;41.343
28-Apr-1963;41.722
28-May-1963;42.228
28-Jun-1963;42.354
28-Jul-1963;42.185
28-Aug-1963;42.27
28-Sep-1963;42.691
28-Oct-1963;42.986
28-Nov-1963;43.197
28-Dec-1963;43.112
28-Jan-1964;43.492
28-Feb-1964;43.787
28-Mar-1964;43.787
28-Apr-1964;44.503
28-May-1964;44.756
28-Jun-1964;44.883
28-Jul-1964;45.178
28-Aug-1964;45.473
28-Sep-1964;45.641
28-Oct-1964;45.009
28-Nov-1964;46.4
28-Dec-1964;46.948
28-Jan-1965;47.453
28-Feb-1965;47.748
28-Mar-1965;48.38
28-Apr-1965;48.591
28-May-1965;48.97
28-Jun-1965;49.35
28-Jul-1965;49.813
28-Aug-1965;50.024
28-Sep-1965;50.15
28-Oct-1965;50.656
28-Nov-1965;50.867
28-Dec-1965;51.499
28-Jan-1966;52.005
28-Feb-1966;52.342
28-Mar-1966;53.058
28-Apr-1966;53.143
28-May-1966;53.648
28-Jun-1966;53.901
28-Jul-1966;54.196
28-Aug-1966;54.238
28-Sep-1966;54.744
28-Oct-1966;55.123
28-Nov-1966;54.744
28-Dec-1966;54.87
28-Jan-1967;55.129
28-Feb-1967;54.504
28-Mar-1967;54.197
28-Apr-1967;54.708
28-May-1967;54.231
28-Jun-1967;54.224
28-Jul-1967;54.1
28-Aug-1967;55.137
28-Sep-1967;55.047
28-Oct-1967;55.496
28-Nov-1967;56.289
28-Dec-1967;56.896
28-Jan-1968;56.834
28-Feb-1968;57.038
28-Mar-1968;57.216
28-Apr-1968;57.299
28-May-1968;57.942
28-Jun-1968;58.154
28-Jul-1968;58.065
28-Aug-1968;58.227
28-Sep-1968;58.448
28-Oct-1968;58.564
28-Nov-1968;59.321
28-Dec-1968;59.509
28-Jan-1969;59.869
28-Feb-1969;60.252
28-Mar-1969;60.724
28-Apr-1969;60.501
28-May-1969;60.272
28-Jun-1969;60.861
28-Jul-1969;61.182
28-Aug-1969;61.323
28-Sep-1969;61.309
28-Oct-1969;61.327
28-Nov-1969;60.749
28-Dec-1969;60.586
28-Jan-1970;59.464
28-Feb-1970;59.425
28-Mar-1970;59.348
28-Apr-1970;59.195
28-May-1970;59.126
28-Jun-1970;58.935
28-Jul-1970;59.08
28-Aug-1970;58.974
28-Sep-1970;58.568
28-Oct-1970;57.396
28-Nov-1970;57.049
28-Dec-1970;58.359
28-Jan-1971;58.808
28-Feb-1971;58.696
28-Mar-1971;58.632
28-Apr-1971;58.961
28-May-1971;59.26
28-Jun-1971;59.509
28-Jul-1971;59.336
28-Aug-1971;58.992
28-Sep-1971;59.951
28-Oct-1971;60.399
28-Nov-1971;60.656
28-Dec-1971;61.356
28-Jan-1972;62.719
28-Feb-1972;63.15
28-Mar-1972;63.67
28-Apr-1972;64.689
28-May-1972;64.537
28-Jun-1972;64.745
28-Jul-1972;64.648
28-Aug-1972;65.529
28-Sep-1972;66.248
28-Oct-1972;67.199
28-Nov-1972;68.003
28-Dec-1972;68.649
28-Jan-1973;68.703
28-Feb-1973;69.653
28-Mar-1973;69.634
28-Apr-1973;69.889
28-May-1973;70.185
28-Jun-1973;70.722
28-Jul-1973;71.161
28-Aug-1973;71.12
28-Sep-1973;71.666
28-Oct-1973;71.933
28-Nov-1973;71.959
28-Dec-1973;70.823
28-Jan-1974;69.843
28-Feb-1974;69.569
28-Mar-1974;69.887
28-Apr-1974;69.757
28-May-1974;70.573
28-Jun-1974;70.792
28-Jul-1974;70.465
28-Aug-1974;70.219
28-Sep-1974;70.511
28-Oct-1974;69.999
28-Nov-1974;67.991
28-Dec-1974;65.164
28-Jan-1975;63.47
28-Feb-1975;62.453
28-Mar-1975;61.343
28-Apr-1975;61.911
28-May-1975;61.718
28-Jun-1975;62.522
28-Jul-1975;62.889
28-Aug-1975;64.009
28-Sep-1975;64.674
28-Oct-1975;64.991
28-Nov-1975;65.602
28-Dec-1975;66.133
28-Jan-1976;66.848
28-Feb-1976;68.036
28-Mar-1976;67.869
28-Apr-1976;68.133
28-May-1976;68.911
28-Jun-1976;68.957
28-Jul-1976;69.363
28-Aug-1976;69.76
28-Sep-1976;69.987
28-Oct-1976;70.226
28-Nov-1976;71.396
28-Dec-1976;71.965
28-Jan-1977;72.362
28-Feb-1977;72.415
28-Mar-1977;73.256
28-Apr-1977;74.295
28-May-1977;75.037
28-Jun-1977;75.604
28-Jul-1977;75.642
28-Aug-1977;75.932
28-Sep-1977;76.33
28-Oct-1977;76.17
28-Nov-1977;76.213
28-Dec-1977;75.915
28-Jan-1978;75.66
28-Feb-1978;75.669
28-Mar-1978;76.43
28-Apr-1978;79.03
28-May-1978;79.072
28-Jun-1978;79.945
28-Jul-1978;80.18
28-Aug-1978;80.379
28-Sep-1978;80.777
28-Oct-1978;81.186
28-Nov-1978;81.651
28-Dec-1978;81.953
28-Jan-1979;81.566
28-Feb-1979;82.181
28-Mar-1979;82.409
28-Apr-1979;81.637
28-May-1979;82.58
28-Jun-1979;82.6
28-Jul-1979;82.001
28-Aug-1979;81.67
28-Sep-1979;81.73
28-Oct-1979;82.07
28-Nov-1979;81.663
28-Dec-1979;81.491
28-Jan-1980;81.87
28-Feb-1980;81.933
28-Mar-1980;81.908
28-Apr-1980;80.311
28-May-1980;78.322
28-Jun-1980;77.329
28-Jul-1980;76.833
28-Aug-1980;77.734
28-Sep-1980;78.885
28-Oct-1980;79.453
28-Nov-1980;80.735
28-Dec-1980;81.135
28-Jan-1981;80.436
28-Feb-1981;80.821
28-Mar-1981;81.187
28-Apr-1981;80.644
28-May-1981;81.32
28-Jun-1981;81.83
28-Jul-1981;82.554
28-Aug-1981;82.184
28-Sep-1981;81.519
28-Oct-1981;80.897
28-Nov-1981;79.765
28-Dec-1981;78.87
28-Jan-1982;77.601
28-Feb-1982;79.274
28-Mar-1982;78.72
28-Apr-1982;77.977
28-May-1982;77.38
28-Jun-1982;77.121
28-Jul-1982;76.488
28-Aug-1982;76.084
28-Sep-1982;75.526
28-Oct-1982;74.9
28-Nov-1982;74.701
28-Dec-1982;74.086
28-Jan-1983;75.666
28-Feb-1983;75.49
28-Mar-1983;76.242
28-Apr-1983;77.197
28-May-1983;78.128
28-Jun-1983;78.568
28-Jul-1983;79.961
28-Aug-1983;81.035
28-Sep-1983;82.418
28-Oct-1983;83.068
28-Nov-1983;82.986
28-Dec-1983;83.41
28-Jan-1984;85.144
28-Feb-1984;85.01
28-Mar-1984;85.948
28-Apr-1984;86.405
28-May-1984;86.902
28-Jun-1984;87.294
28-Jul-1984;87.47
28-Aug-1984;87.458
28-Sep-1984;87.337
28-Oct-1984;86.928
28-Nov-1984;86.999
28-Dec-1984;86.61
28-Jan-1985;86.914
28-Feb-1985;87.662
28-Mar-1985;87.883
28-Apr-1985;88.026
28-May-1985;88.227
28-Jun-1985;88.01
28-Jul-1985;87.627
28-Aug-1985;88.151
28-Sep-1985;88.682
28-Oct-1985;87.916
28-Nov-1985;88.419
28-Dec-1985;89.034
28-Jan-1986;89.612
28-Feb-1986;88.972
28-Mar-1986;88.076
28-Apr-1986;88.749
28-May-1986;88.551
28-Jun-1986;88.247
28-Jul-1986;88.534
28-Aug-1986;88.783
28-Sep-1986;88.7
28-Oct-1986;89.499
28-Nov-1986;89.942
28-Dec-1986;90.772
28-Jan-1987;90.196
28-Feb-1987;91.24
28-Mar-1987;91.583
28-Apr-1987;91.958
28-May-1987;92.361
28-Jun-1987;93.159
28-Jul-1987;93.721
28-Aug-1987;93.828
28-Sep-1987;93.743
28-Oct-1987;95.014
28-Nov-1987;95.29
28-Dec-1987;95.855
28-Jan-1988;95.926
28-Feb-1988;96.243
28-Mar-1988;96.259
28-Apr-1988;96.816
28-May-1988;96.891
28-Jun-1988;96.96
28-Jul-1988;97.593
28-Aug-1988;98.117
28-Sep-1988;97.766
28-Oct-1988;98.035
28-Nov-1988;98.771
28-Dec-1988;99.275
28-Jan-1989;99.827
28-Feb-1989;99.038
28-Mar-1989;99.968
28-Apr-1989;100.213
28-May-1989;99.583
28-Jun-1989;99.407
28-Jul-1989;98.424
28-Aug-1989;98.824
28-Sep-1989;98.623
28-Oct-1989;98.171
28-Nov-1989;98.56
28-Dec-1989;99.032
28-Jan-1990;98.572
28-Feb-1990;99.081
28-Mar-1990;99.559
28-Apr-1990;98.959
28-May-1990;99.35
28-Jun-1990;99.33
28-Jul-1990;99.284
28-Aug-1990;99.477
28-Sep-1990;99.613
28-Oct-1990;99.064
28-Nov-1990;97.748
28-Dec-1990;97.171
28-Jan-1991;96.693
28-Feb-1991;95.929
28-Mar-1991;95.046
28-Apr-1991;95.379
28-May-1991;96.12
28-Jun-1991;97.244
28-Jul-1991;97.321
28-Aug-1991;97.445
28-Sep-1991;98.375
28-Oct-1991;98.28
28-Nov-1991;98.143
28-Dec-1991;97.51
28-Jan-1992;97.507
28-Feb-1992;98.033
28-Mar-1992;98.869
28-Apr-1992;99.582
28-May-1992;99.855
28-Jun-1992;99.713
28-Jul-1992;100.627
28-Aug-1992;100.29
28-Sep-1992;100.677
28-Oct-1992;101.224
28-Nov-1992;101.793
28-Dec-1992;101.83
28-Jan-1993;102.183
28-Feb-1993;102.603
28-Mar-1993;102.769
28-Apr-1993;103.112
28-May-1993;102.692
28-Jun-1993;102.911
28-Jul-1993;103.154
28-Aug-1993;102.967
28-Sep-1993;103.955
28-Oct-1993;104.397
28-Nov-1993;104.897
28-Dec-1993;105.708
28-Jan-1994;105.946
28-Feb-1994;106.261
28-Mar-1994;107.16
28-Apr-1994;107.751
28-May-1994;108.485
28-Jun-1994;109.069
28-Jul-1994;109.429
28-Aug-1994;109.904
28-Sep-1994;110.145
28-Oct-1994;110.976
28-Nov-1994;111.686
28-Dec-1994;112.863
28-Jan-1995;113.397
28-Feb-1995;113.417
28-Mar-1995;113.536
28-Apr-1995;113.298
28-May-1995;113.623
28-Jun-1995;114.086
28-Jul-1995;113.536
28-Aug-1995;115.013
28-Sep-1995;115.491
28-Oct-1995;115.385
28-Nov-1995;115.764
28-Dec-1995;115.97
28-Jan-1996;115.634
28-Feb-1996;117.051
28-Mar-1996;116.892
28-Apr-1996;118.059
28-May-1996;118.873
28-Jun-1996;119.759
28-Jul-1996;120.02
28-Aug-1996;120.746
28-Sep-1996;121.408
28-Oct-1996;121.423
28-Nov-1996;122.609
28-Dec-1996;123.306
28-Jan-1997;123.745
28-Feb-1997;125.136
28-Mar-1997;125.318
28-Apr-1997;126.067
28-May-1997;126.488
28-Jun-1997;127.163
28-Jul-1997;127.78
28-Aug-1997;129.093
28-Sep-1997;129.997
28-Oct-1997;130.875
28-Nov-1997;131.685
28-Dec-1997;131.986
28-Jan-1998;132.74
28-Feb-1998;132.844
28-Mar-1998;133.295
28-Apr-1998;134.017
28-May-1998;134.39
28-Jun-1998;133.627
28-Jul-1998;133.301
28-Aug-1998;135.9
28-Sep-1998;135.609
28-Oct-1998;136.421
28-Nov-1998;135.936
28-Dec-1998;135.973
28-Jan-1999;136.9
28-Feb-1999;137.224
28-Mar-1999;137.803
28-Apr-1999;137.943
28-May-1999;138.542
28-Jun-1999;138.787
28-Jul-1999;139.555
28-Aug-1999;140.249
28-Sep-1999;140.277
28-Oct-1999;141.335
28-Nov-1999;141.895
28-Dec-1999;142.856
28-Jan-2000;143.173
28-Feb-2000;144.043
28-Mar-2000;144.882
28-Apr-2000;145.636
28-May-2000;146.617
28-Jun-2000;147.188
28-Jul-2000;146.532
28-Aug-2000;146.7
28-Sep-2000;146.826
28-Oct-2000;146.266
28-Nov-2000;145.789
28-Dec-2000;145.135
28-Jan-2001;143.934
28-Feb-2001;143.509
28-Mar-2001;142.928
28-Apr-2001;142.007
28-May-2001;141.595
28-Jun-2001;140.326
28-Jul-2001;140.402
28-Aug-2001;139.954
28-Sep-2001;138.821
28-Oct-2001;137.551
28-Nov-2001;137.139
