Exchange;End 1990;End 1991;End 1992;End 1993;End 1994;End 1995;End 1996;End 1997;End 1998;End 1999;End 2000;End 2001;End 2002;End 2003
Deutsche Boerse;355310.80;392470.10;346891.00;460753.60;499278.40;577364.80;664913.20;825232.70;1086748.50;1432167.00;1270243.20;1071748.70;686013.50;1079026.20
Euronext;NA;NA;NA;NA;761000.00;906500.00;1105700.00;1322700.00;1903268.00;2444300.00;2271727.50;1889455.10;1538684.40;2076410.20
Helsinki;22721.30;14236.70;12205.40;23595.20;38307.60;44137.50;62579.30;73322.20;153811.00;349393.60;293634.70;190455.80;138832.60;170283.40
Irish;NA;NA;NA;NA;NA;25835.90;34737.60;49371.40;66596.20;68773.20;81882.50;75297.80;59937.50;85070.60
Istanbul;19065.00;15508.00;9755.90;36612.70;21605.10;20771.70;30311.80;61095.00;33645.60;112715.80;69658.90;47149.90;34216.70;68379.20
JSE South Africa;136868.70;167958.00;148675.00;215882.80;240026.00;277108.80;239578.80;211598.70;150670.00;180462.90;131321.00;84343.50;116544.40;168263.10
Ljubljana;NA;NA;NA;NA;215.9;296.7;890.8;1875.50;2984.90;2854.00;3099.60;3461.30;5577.90;7134.10
London;850011.80;986107.20;928392.60;1150557.30;1145290.40;1346640.70;1642582.40;1996225.10;2372738.10;2855351.20;2612230.20;2164716.20;1856194.40;2460064.00
Luxembourg;10455.50;11275.80;11920.90;19314.40;28518.40;30443.30;32410.60;33892.20;37930.70;35938.70;34016.40;23782.80;24550.50;37333.20
Malta;NA;NA;NA;7.2;19;376.6;409.4;422.2;788;3861.60;2024.30;1356.90;1373.70;1844.70
Oslo;26129.80;21997.20;17840.40;27541.70;36458.60;44587.00;56879.10;66502.60;46272.60;63695.30;65266.70;69444.80;68103.10;95919.90
Spanish Exchanges (BME);111449.00;127297.10;98846.70;118869.10;123616.50;150914.20;241028.10;290354.80;399847.60;431649.20;504221.90;468203.20;461559.60;726243.40
Stockholmsborsen;92014.70;97055.30;78079.30;106968.00;130602.60;172550.30;240382.10;264710.60;278707.60;373277.70;328339.00;236514.40;179117.40;293016.80
Swiss Exchange;157634.60;173765.70;189117.10;270879.10;284721.30;398088.10;400285.40;575338.70;701576.30;693133.00;792316.40;625908.70;547020.40;727103.00
Tehran;NA;NA;1332.60;1148.90;2359.90;6534.90;12868.60;11476.00;11115.10;17242.50;5892.50;7385.00;11760.60;27544.20
Tel-Aviv;8273.90;13228.40;27884.20;47517.80;31130.40;35115.90;34462.50;44370.70;39230.10;63472.30;65337.50;58228.90;40774.20;68904.40
Warsaw;NA;145.8;227.1;2718.70;3057.10;4564.10;8413.40;12134.80;20461.10;29576.80;31428.60;26155.00;28849.20;37404.50
Wiener Boerse;26319.80;26039.70;21679.90;28321.50;30792.10;32513.20;33629.20;37280.50;35543.50;33023.00;29935.20;25204.30;33578.10;56522.50
Australian;107936.00;142404.10;133555.00;202013.80;216825.90;243474.70;311864.80;295765.60;328853.70;427655.40;372794.40;375598.20;380087.00;585431.00
Colombo;917;1936.00;1439.00;2501.40;2856.60;1998.10;1865.20;2096.00;1704.60;1584.00;1074.10;1331.50;1680.40;2711.10
Hong Kong;83385.90;121880.90;171983.50;385042.70;269507.80;303705.30;449218.80;413322.60;343566.50;609090.40;623397.70;506072.90;463054.90;714597.40
Jakarta;8081.00;6823.00;12038.00;32824.00;47240.80;66453.80;90857.40;29050.00;22077.90;64044.70;26812.50;22997.90;30067.00;54659.10
Japan (Tokyo);2928533.70;3117297.30;2318928.60;2906298.70;3592193.90;3545306.50;3011161.40;2160584.80;2439548.80;4463297.80;3157221.80;2264527.90;2069299.10;2953098.30
Korea;110301.10;96466.00;107661.10;139583.90;191778.10;181954.80;139121.70;41881.40;114593.30;306127.50;148361.20;194470.10;216116.60;298248.10
Bursa Malaysia;47868.80;56721.60;91471.20;219758.70;190162.50;213757.40;306165.00;93174.10;95560.60;139907.90;113155.30;118980.70;122892.40;160970.30
Mumbai;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130390.20;278662.80
National Stock Exchange India;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112453.90;252893.40
New Zealand;8823.80;14284.90;14680.30;24595.30;27117.70;31949.80;36879.30;29889.20;24458.40;27827.10;18489.50;17736.50;21714.60;33049.80
Philippine;6631.50;10835.30;15335.20;40148.20;56648.00;58779.60;80464.00;31211.40;34910.90;41536.10;25261.40;20606.20;18197.60;23190.50
Shanghai;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;306443.60;360106.30
Shenzhen;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;156647.60;152872.40
Singapore ;34268.50;47593.50;48933.70;135050.20;136302.80;150958.60;153106.70;106317.00;96472.70;198039.50;155125.60;117338.00;101553.70;148502.60
Taiwan;98927.00;123459.80;100166.40;193251.50;247325.10;187206.00;273776.40;287813.10;260498.40;376507.90;247596.90;292872.20;261311.20;379060.40
Thailand;20777.10;37525.70;57278.30;127473.70;125599.30;135774.20;95900.50;22792.00;34117.80;57176.60;29217.40;35950.40;45405.90;119017.20
