%m/%d/%Y;USCNS;USCNF;USDMS;USDMF;USFRS;USFRF;USILS;USILF;USJYS;USJYF;USUKS;USUKF
12/31/1976;-0.0339917460446;-0.0381225437146;-0.88265870242;-0.884209016915;-1.60919735434;-1.61579290432;-6.76446939579;-6.7827742688;-5.69391231698;NA;0.508623200211;0.498955451196
1/31/1977;-0.0101149750055;-0.0135093344387;-0.857786737061;-0.859030995425;-1.6004062404;-1.60664253785;-6.77288819506;-6.79820870609;-5.68097834436;NA;0.531627751395;0.520993752682
2/28/1977;-0.0224858133321;-0.0255160262232;-0.882489707969;-0.882541075088;-1.60476227563;-1.61002393746;-6.78243663317;-6.79961721068;-5.66312243657;NA;0.539413080618;0.532097759042
3/31/1977;-0.0464669596077;-0.0495874617925;-0.872448911378;-0.872439862649;-1.60534433947;-1.61090612588;-6.78595191702;-6.79692713794;-5.644579369;NA;0.538538062333;0.531510214959
4/30/1977;-0.0501877110798;-0.0521392564281;-0.872605283239;-0.872565638353;-1.60419008698;-1.60809340308;-6.78837166095;-6.79819000452;-5.62128125314;NA;0.54203355089;0.538421335357
5/31/1977;-0.0445832304094;-0.0470286464752;-0.856995477279;-0.856066082524;-1.6001720414;-1.60496833749;-6.78733006079;-6.79631358449;-5.62751902685;NA;0.54209170564;0.539646289574
6/30/1977;-0.0521216804628;-0.0534978196652;-0.858533469516;-0.857600805582;-1.5977384517;-1.60210327489;-6.78623963883;-6.79672736492;-5.62548294;NA;0.54203355089;0.536785725436
7/31/1977;-0.0577267938431;-0.0587988644095;-0.850937831074;-0.849963092761;-1.59343663324;-1.59676645437;-6.78524396434;-6.79293328993;-5.59227404895;NA;0.542208004995;0.539762873661
8/31/1977;-0.0682253233816;-0.0693499917193;-0.832098174081;-0.829813417068;-1.58579780136;-1.592266318;-6.78187257694;-6.79147258631;-5.5872646068;NA;0.552619945423;0.551468402228
9/30/1977;-0.071106612926;-0.0719974264473;-0.840419609102;-0.838456448657;-1.5896954337;-1.59255682012;-6.78254430539;-6.79148209982;-5.59165836689;NA;0.555206079447;0.554689387412
10/31/1977;-0.0743886191078;-0.0746848585272;-0.829543364887;-0.825562857417;-1.58207215902;-1.583676828;-6.78060637772;-6.78779373282;-5.56443334074;NA;0.562981545983;0.564006136237
11/30/1977;-0.0990755502688;-0.0996321746466;-0.806611468281;-0.804411996506;-1.56931633254;-1.57164439908;-6.77666192089;-6.78277259258;-5.50972977801;NA;0.611665938692;0.613562701217
12/31/1977;-0.102909095224;-0.102909095224;-0.795062980445;-0.793197888204;-1.57876597369;-1.5846490091;-6.77685355602;-6.78403996408;-5.49384795165;NA;0.597461930426;0.597461930426
1/31/1978;-0.0899846952957;-0.0900009417812;-0.741763446807;-0.737664690021;-1.54479505617;-1.54914892287;-6.76951799532;-6.77720664289;-5.47937747773;NA;0.650761464064;0.651126551297
2/28/1978;-0.102585305736;-0.104862751736;-0.749399929655;-0.746308086534;-1.56241677538;-1.56742133883;-6.76512806036;-6.77184646195;-5.48885925628;NA;0.667059845797;0.667419031987
3/31/1978;-0.110221073775;-0.110609061204;-0.700467575416;-0.697561403304;-1.55296167339;-1.55847855002;-6.74519085461;-6.75125442181;-5.47529684619;NA;0.662430207898;0.66181130025
4/30/1978;-0.132661099683;-0.133638407446;-0.697553944719;-0.693789097775;-1.51754800103;-1.51829284785;-6.74425967922;-6.75105515488;-5.38884681624;NA;0.624868339807;0.625296513652
5/31/1978;-0.12157166522;-0.12195089816;-0.727003181412;-0.723503643041;-1.52597312217;-1.52724677983;-6.76208633727;-6.76707510694;-5.41089419782;NA;0.604042705477;0.601579987034
6/30/1978;-0.112751693569;-0.113446224046;-0.739156900025;-0.735503926533;-1.52434093504;-1.52655702478;-6.76182874074;-6.76596165263;-5.40148549985;NA;0.602401567253;0.600483495697
7/31/1978;-0.116145521334;-0.115454328827;-0.72477036899;-0.720350287545;-1.50005324648;-1.50156933383;-6.74657414233;-6.74898668873;-5.31161543485;-5.30629661231;0.624600638025;0.622188091619
8/31/1978;-0.129306080004;-0.12952530323;-0.713946492437;-0.70975491696;-1.47286237743;-1.47325806344;-6.73437134788;-6.73778689646;-5.22874978773;-5.2219194932;0.655964389432;0.653782457038
9/30/1978;-0.140909849799;-0.141213888797;-0.684388752599;-0.680535857392;-1.46718505291;-1.46712773893;-6.72445863807;-6.72984556949;-5.26201621395;-5.25685171484;0.667572929441;0.66526197707
10/31/1978;-0.173064197379;-0.172835541989;-0.65962160654;-0.654664183826;-1.46596633346;-1.4661452125;-6.71292877424;-6.71787263579;-5.24144236348;-5.23540553466;0.678794674336;0.675390458971
11/30/1978;-0.150466390553;-0.151668056904;-0.614650307172;-0.609668541288;-1.44341839593;-1.44193289998;-6.70239815179;-6.70716723156;-5.22382851456;-5.21699220203;0.703097511413;0.701363335331
12/31/1978;-0.156138971656;-0.155412537582;-0.660099326514;-0.654443209874;-1.49213850594;-1.48919022005;-6.74869058435;-6.75311344636;-5.30960532632;-5.30060118349;0.661656513469;0.659952275702
1/31/1979;-0.168842269944;-0.1682752379;-0.598693846392;-0.591806942929;-1.42696939407;-1.42785148763;-6.71761484338;-6.7196810697;-5.2689912093;-5.25871317644;0.713684831777;0.712802738218
2/28/1979;-0.183288613863;-0.183821628708;-0.633476482715;-0.628507449969;-1.46232951523;-1.46065350534;-6.74086179819;-6.74358595304;-5.3128503209;-5.30552644157;0.683601767716;0.681175808779
3/31/1979;-0.17064005202;-0.170757567276;-0.618259599882;-0.612651449308;-1.45359731196;-1.45133416797;-6.73443680861;-6.73592668774;-5.31740752044;-5.31102453092;0.704828685334;0.702750916703
4/30/1979;-0.145580636223;-0.14564779432;-0.633866878441;-0.628995956096;-1.4636360007;-1.46110506215;-6.73587479185;-6.7368442598;-5.35587876246;-5.3520130472;0.726340147916;0.725227074023
5/31/1979;-0.128229715484;-0.130657740323;-0.635434076372;-0.630801784213;-1.46873281332;-1.46745780077;-6.73567838289;-6.73689433783;-5.40277101718;-5.3981166802;0.726823706919;0.725033369422
6/30/1979;-0.153634070837;-0.154329907357;-0.650933320439;-0.647001667938;-1.48921154721;-1.49059263922;-6.75099011342;-6.75336730304;-5.39933004927;-5.39481310998;0.729720160791;0.728610844836
7/31/1979;-0.156009325508;-0.156100521121;-0.611170153368;-0.606731628232;-1.45189255022;-1.4520191683;-6.71965971659;-6.72313877465;-5.38534778227;-5.38059325713;0.783216377649;0.77987518407
8/31/1979;-0.158138063644;-0.158943801031;-0.604312356752;-0.60081021371;-1.4472168776;-1.44832443533;-6.70886918509;-6.71338458013;-5.3759347616;-5.37170483979;0.820000071556;0.816558790475
9/30/1979;-0.153324207229;-0.153093947197;-0.604597902098;-0.601342629017;-1.44806967086;-1.44738782646;-6.70503127091;-6.7064781679;-5.39955462457;-5.39460630465;0.810040932031;0.808839142556
10/31/1979;-0.149025058511;-0.147995727456;-0.553442223112;-0.548429006093;-1.40671359389;-1.4066881904;-6.68558003008;-6.68652700027;-5.41703707556;-5.41151481264;0.785498441624;0.784266773927
11/30/1979;-0.168185757712;-0.167562396689;-0.58722344326;-0.581842787442;-1.43825104545;-1.43676598595;-6.72533719243;-6.7267355232;-5.47199484965;-5.46468546049;0.728514324397;0.728852105181
12/31/1979;-0.153827859668;-0.153108139561;-0.536036105611;-0.53198379348;-1.39226385567;-1.39174881023;-6.69282463314;-6.69344093588;-5.51738574808;-5.51249573834;0.794349061069;0.791770049165
1/31/1980;-0.154922582606;-0.154949849764;-0.545357607308;-0.540090364492;-1.39134913178;-1.39090415565;-6.68938634705;-6.69300489391;-5.47960610789;-5.4740484115;0.797507195884;0.795568380659
2/28/1980;-0.144872945949;-0.144262121765;-0.55659577809;-0.55207994771;-1.40659051174;-1.40512274055;-6.69570867922;-6.70195050022;-5.48199391229;-5.47702466543;0.821540395328;0.818148545723
3/31/1980;-0.133224699747;-0.130396593819;-0.57892603647;-0.571962995313;-1.43067824721;-1.42778682164;-6.71665309056;-6.71870422169;-5.51250028443;-5.50745696496;0.80736832465;0.804912143891
4/30/1980;-0.179985107133;-0.176226020698;-0.679045889319;-0.670595639279;-1.51272651801;-1.50783567996;-6.81489251022;-6.81296951054;-5.53881242317;-5.53456949489;0.76197337149;0.762999682459
5/31/1980;-0.173716072343;-0.17616677855;-0.58880375655;-0.584553331631;-1.43583849366;-1.43427523382;-6.74110534075;-6.74284611305;-5.48165601499;-5.47919595181;0.815453304944;0.812928218879
6/30/1980;-0.146943717712;-0.148469004092;-0.578234353462;-0.577835735983;-1.42123815023;-1.42362130013;-6.72829593231;-6.73533161134;-5.40954300166;-5.41295201585;0.849081982181;0.842558073897
7/31/1980;-0.139124357657;-0.142662225906;-0.566768713064;-0.567613788538;-1.40821155414;-1.4114889875;-6.73462783191;-6.7554751079;-5.39122888105;-5.39505415667;0.85874636121;0.850663618435
8/31/1980;-0.146807984123;-0.146958004595;-0.584137417534;-0.582358151827;-1.4257869959;-1.42711635564;-6.73714969388;-6.74894617769;-5.42456387863;-5.42649502151;0.847369286408;0.841653388859
9/30/1980;-0.14532796984;-0.144476904571;-0.580233863899;-0.577604487623;-1.42420393419;-1.42456773198;-6.74562728946;-6.75839178698;-5.38406426904;-5.38413660127;0.878381158801;0.874009339618
10/31/1980;-0.156835725744;-0.154749733341;-0.592700451908;-0.589253709072;-1.43337028472;-1.43305406165;-6.75753524408;-6.76676565378;-5.33989190093;-5.33910511887;0.871711688476;0.868779749203
11/30/1980;-0.16435885642;-0.161237633676;-0.650400717608;-0.644933064334;-1.48263643203;-1.47874149416;-6.80482456707;-6.804009703;-5.35122078204;-5.34631622055;0.893431437728;0.892202936345
12/31/1980;-0.175773956717;-0.171013493745;-0.663777762385;-0.654943028975;-1.5040537508;-1.49640583101;-6.82412381695;-6.82279521634;-5.38412208548;-5.37695322187;0.854202539561;0.858534492313
1/31/1981;-0.177009830578;-0.176018319892;-0.668376145823;-0.657959150029;-1.51153130754;-1.50410053984;-6.83400113542;-6.83116076096;-5.31449693542;-5.30408027497;0.871711688476;0.875677048989
2/28/1981;-0.176878930905;-0.177262350578;-0.75144018536;-0.745201926943;-1.58748738618;-1.58175224861;-6.91136730883;-6.91313402689;-5.31352678521;-5.30601622977;0.853989705677;0.856455798172
3/31/1981;-0.184955095844;-0.185748173511;-0.76694390436;-0.764882284113;-1.62310243842;-1.62104081817;-6.94422938062;-6.94459682196;-5.35167228118;-5.34399667107;0.779554208301;0.781615828548
4/30/1981;-0.168152872673;-0.17118083818;-0.743658570412;-0.742807980986;-1.6022662098;-1.60227423729;-6.95422454015;-6.95927161341;-5.35728546642;-5.35136822214;0.806029337617;0.807145284613
5/31/1981;-0.178700269033;-0.178949264511;-0.791251959295;-0.786566471453;-1.65658315659;-1.65316258585;-6.99928457533;-7.00101595301;-5.37397331374;-5.36418619294;0.762673243209;0.767094425512
6/30/1981;-0.186927067298;-0.18694050265;-0.847401978249;-0.84184825562;-1.71406929937;-1.71848726812;-7.05542938754;-7.05796445386;-5.4040422473;-5.39439580628;0.721734637412;0.727548607277
7/31/1981;-0.183590675802;-0.185105619842;-0.880992949793;-0.876023993521;-1.74670640169;-1.75194614281;-7.08849913363;-7.09459701037;-5.43018881681;-5.42056240801;0.643431588314;0.648672690458
8/31/1981;-0.216624151186;-0.219599804527;-0.927062828856;-0.920592762667;-1.79194458585;-1.79450093606;-7.12795086254;-7.13619101464;-5.50324547797;-5.49161465445;0.588064404107;0.592884758622
9/30/1981;-0.185633944967;-0.188610687078;-0.898961182531;-0.893605552885;-1.77239307074;-1.7819539531;-7.11245878667;-7.12649006006;-5.44232680556;-5.43239813507;0.606226708529;0.610471843891
10/31/1981;-0.186725350259;-0.189985819612;-0.843546830318;-0.839856184184;-1.71725241705;-1.73432786866;-7.07573293794;-7.09071398139;-5.45164870999;-5.44425947635;0.605135303237;0.604589153578
11/30/1981;-0.181386790084;-0.184074592797;-0.799174852157;-0.796233964849;-1.71714484555;-1.71829255698;-7.0777210514;-7.08289924757;-5.43508031796;-5.42815722263;0.627541423462;0.626633376502
12/31/1981;-0.169087771757;-0.173340948528;-0.801746190836;-0.800718838564;-1.7290613798;-1.73270721618;-7.08636281108;-7.09489252308;-5.37345273196;-5.36908990875;0.663821351178;0.661088756866
1/31/1982;-0.172539275378;-0.174510731178;-0.809707188196;-0.807515002073;-1.74034669668;-1.74784201938;-7.09060053309;-7.0991924312;-5.39248398116;-5.38715649564;0.646579544744;0.645269100315
2/28/1982;-0.183082302361;-0.182885095834;-0.855095170847;-0.85130473138;-1.78736267449;-1.78761711723;-7.13352765769;-7.13961150267;-5.44935511367;-5.44257143449;0.621382614331;0.622027048057
3/31/1982;-0.205028217826;-0.205931803472;-0.86982561454;-0.865820144238;-1.80570695017;-1.80594732427;-7.15610683264;-7.16132292057;-5.47223145875;-5.46473813897;0.599660337466;0.600209184901
4/30/1982;-0.20387142979;-0.204641218443;-0.877193156955;-0.872184417017;-1.83270460198;-1.84586198939;-7.18615849954;-7.19978736666;-5.50651632843;-5.49953576731;0.580258398481;0.581768592577
5/31/1982;-0.196710294246;-0.197346143444;-0.847058940305;-0.841309030641;-1.80614820668;-1.81268310614;-7.16917578292;-7.17786398282;-5.46292441541;-5.4557343954;0.584447763637;0.586007305002
6/30/1982;-0.221631919864;-0.223568089635;-0.862565332518;-0.857434993872;-1.81616777283;-1.83470235532;-7.17623314645;-7.18558339542;-5.4945280355;-5.48770928501;0.580817995586;0.582103881767
7/31/1982;-0.251570707114;-0.253323079887;-0.905272934134;-0.899785404242;-1.92442543558;-1.92467212564;-7.23341794275;-7.23798977345;-5.54595658868;-5.53860362435;0.550430878358;0.55270625773
8/31/1982;-0.222686826027;-0.226049453476;-0.890855834726;-0.887932350066;-1.91430873699;-1.91738403126;-7.21912712256;-7.22633868656;-5.5473778614;-5.54246460257;0.560757992514;0.561043339927
9/30/1982;-0.215561129451;-0.218595825924;-0.913381215711;-0.910170662585;-1.94325035196;-1.95015468154;-7.24613488443;-7.25526709122;-5.55741343479;-5.55389928389;0.542905517229;0.543050771061
10/31/1982;-0.210747556163;-0.212572096206;-0.925385704352;-0.922486702305;-1.96463814736;-1.9690247516;-7.25798450119;-7.26384093035;-5.59502139479;-5.59149969031;0.528567305242;0.529127124936
11/30/1982;-0.201453854875;-0.203667774814;-0.937636322256;-0.935802541122;-1.97416357173;-1.98282288933;-7.28295008861;-7.29212714158;-5.62068077572;-5.61812329632;0.520280782537;0.520251064413
12/31/1982;-0.216922212451;-0.218740767066;-0.906107030224;-0.903272814853;-1.9437586191;-1.95091391341;-7.26209406054;-7.27360431864;-5.51992458325;-5.51816726897;0.487659345734;0.487075816595
1/31/1983;-0.206247360841;-0.206702944544;-0.865891855565;-0.862941784166;-1.90650394729;-1.9197887847;-7.22190017597;-7.23987297046;-5.45928950533;-5.45682118385;0.480881747393;0.479923019026
2/28/1983;-0.211262223427;-0.212430661915;-0.901749827952;-0.899218965642;-1.94234173509;-1.94884046821;-7.25281446402;-7.26041230156;-5.47718809418;-5.47514483902;0.421338457264;0.41953236532
3/31/1983;-0.205126252702;-0.206132857799;-0.892444093905;-0.889350010494;-1.9344176881;-1.94442149088;-7.25150267997;-7.26206540759;-5.47631495186;-5.47449881662;0.409789079588;0.407429843418
4/30/1983;-0.20936520866;-0.209114073791;-0.887223888143;-0.881801596807;-1.98375211909;-1.98621638522;-7.27555783472;-7.28152065411;-5.47630418522;-5.47361481796;0.394404160749;0.393561203605
5/31/1983;-0.203666407729;-0.204132372313;-0.902417304002;-0.899108901352;-2.00081297835;-2.0037949614;-7.28998991129;-7.29451433199;-5.47186940739;-5.46934121062;0.445006282729;0.443755901841
6/30/1983;-0.207619716676;-0.208949928164;-0.93590225536;-0.932145255347;-2.03738751953;-2.04053536318;-7.31875883063;-7.32423288732;-5.48071751189;-5.47812959078;0.464048432207;0.463356586524
7/31/1983;-0.203959733495;-0.203861795099;-0.93216151034;-0.928200077118;-2.03248612819;-2.03463118139;-7.31572025253;-7.32103534023;-5.47638568611;-5.47355176789;0.426247647291;0.426345585688
8/31/1983;-0.210266834714;-0.20964173188;-0.986365770893;-0.981876445039;-2.08621339017;-2.08862597797;-7.36939622922;-7.37414118743;-5.49696715855;-5.49378213895;0.411115779617;0.411579709108
9/30/1983;-0.209305754099;-0.209005599017;-0.99070362275;-0.986805225682;-2.09294238865;-2.0957226344;-7.38341333873;-7.38962180727;-5.50870478652;-5.50610442041;0.40479821912;0.405098374203
10/31/1983;-0.207934132651;-0.207694115798;-0.963668012885;-0.960483164613;-2.07505186723;-2.07804226806;-7.36976715339;-7.37614873089;-5.4545836352;-5.45216446678;0.394741144745;0.394707451455
11/30/1983;-0.209256791323;-0.209188844501;-0.976658103692;-0.972982104783;-2.08889886622;-2.09089029415;-7.38178711106;-7.38775251025;-5.45936363468;-5.456421492;0.396424363456;0.396928777086
12/31/1983;-0.214945372368;-0.214723159171;-0.994965569488;-0.991705410751;-2.10609850405;-2.10829684456;-7.4000220985;-7.40526025579;-5.45001465947;-5.44737623516;0.376722639243;0.377442791534
1/31/1984;-0.218240057253;-0.217820772704;-1.00238309674;-0.999012502553;-2.11812553063;-2.12022910864;-7.41104309174;-7.41647864981;-5.4460006446;-5.44363026472;0.372597504483;0.373182934187
2/28/1984;-0.220801214296;-0.221036517514;-1.0278707884;-1.02636934397;-2.14470538461;-2.14701010934;-7.44052898428;-7.44656868416;-5.45666240783;-5.45375707535;0.34394425146;0.344334108104
3/31/1984;-0.224293482107;-0.224299499675;-0.959667834957;-0.956104405974;-2.08366273832;-2.08806199443;-7.39203886529;-7.39804615998;-5.45319294673;-5.45040227606;0.390351470298;0.39099424168
4/30/1984;-0.243075932999;-0.24278045327;-0.956769929924;-0.952727931585;-2.07996387128;-2.08194249821;-7.38780924408;-7.39243608329;-5.41458991566;-5.41110639735;0.361513220579;0.363009836072
5/31/1984;-0.254963777829;-0.254668229393;-1.00389802092;-0.999343879651;-2.12411875622;-2.12528410969;-7.42967790096;-7.4332510925;-5.42464746278;-5.42057094778;0.335042643812;0.336972111663
6/30/1984;-0.257550208171;-0.257137808039;-1.00167682634;-0.996490283037;-2.12451288539;-2.12550968549;-7.4288491867;-7.43207165145;-5.45236493233;-5.44812930988;0.326061085321;0.32775578708
7/31/1984;-0.274925253428;-0.275266358698;-1.02622994248;-1.02102348953;-2.14800254099;-2.14821289652;-7.45149010432;-7.45429704243;-5.47448258284;-5.46921319771;0.300845058978;0.303395467871
8/31/1984;-0.269663566949;-0.270476346911;-1.06978286706;-1.06429730358;-2.19054589852;-2.19041559418;-7.49100872824;-7.49339665308;-5.50285573003;-5.49799640362;0.263901543786;0.263440608079
9/30/1984;-0.258875098031;-0.259232892082;-1.0690151127;-1.06379006791;-2.18977814416;-2.18917161882;-7.49451814037;-7.49630852115;-5.4918637419;-5.487532922;0.264669298143;0.265436463504
10/31/1984;-0.275180003835;-0.276004086026;-1.11795267143;-1.1131250514;-2.23834282427;-2.23819506196;-7.54502664528;-7.54876502038;-5.5063985529;-5.50176328041;0.213093215461;0.213618330089
11/30/1984;-0.268263986595;-0.27051216328;-1.09590958432;-1.09297602835;-2.21682431388;-2.21784827615;-7.52466827968;-7.5295095234;-5.49769904609;-5.49509497023;0.21107097008;0.209936723827
12/31/1984;-0.27918744846;-0.281537112205;-1.13524842526;-1.13297371619;-2.25291735088;-2.25504558909;-7.56193234155;-7.56713644185;-5.51222879186;-5.51046073578;0.179818426576;0.178731787943
1/31/1985;-0.278494177359;-0.279846035542;-1.14716960324;-1.14473179542;-2.26567404872;-2.26772887963;-7.56756603927;-7.57278710266;-5.52748244143;-5.52692790026;0.147557564358;0.146564837082
2/28/1985;-0.28344902614;-0.284319147451;-1.15522710337;-1.15299411341;-2.27234130743;-2.27371879652;-7.57841949814;-7.58339486773;-5.54822276942;-5.54612060624;0.117338492417;0.113953490076
3/31/1985;-0.328783748137;-0.330518339782;-1.21094147364;-1.20795717324;-2.33017304951;-2.33191099668;-7.6458000536;-7.65066033048;-5.56479723135;-5.56248901875;0.06999237182;0.0651320949378
4/30/1985;-0.311925684062;-0.313134619418;-1.13673124677;-1.134205244;-2.24924471498;-2.25092645995;-7.59083146701;-7.5963337043;-5.53082390098;-5.52796919896;0.200897942367;0.196840642893
5/31/1985;-0.313201637769;-0.31427260285;-1.1463575444;-1.14397798291;-2.25872757371;-2.26034534866;-7.60212769964;-7.60515900426;-5.531625673;-5.52960576427;0.201715603901;0.198071866885
6/30/1985;-0.311908183877;-0.314162638804;-1.11686992991;-1.11396101465;-2.22978045584;-2.23211992949;-7.5757573369;-7.58070530394;-5.51626045595;-5.51573943601;0.255959180256;0.252003079995
7/31/1985;-0.308621773538;-0.310154928304;-1.11280951027;-1.1109874697;-2.22455109038;-2.22702111345;-7.56859764611;-7.57387958427;-5.5032961672;-5.50188844851;0.266586109157;0.262094997449
8/31/1985;-0.301683378184;-0.302604095662;-1.03672150045;-1.03415839394;-2.14891634089;-2.15298198649;-7.54246723245;-7.54588168895;-5.46799606996;-5.46653968629;0.324255052683;0.321032222133
9/30/1985;-0.317892610182;-0.318807863968;-1.0445450674;-1.04162307214;-2.16067019947;-2.16231510184;-7.54798400348;-7.55152952355;-5.47578748872;-5.47453126852;0.320270262045;0.317107370636
10/31/1985;-0.315358551965;-0.315973579939;-0.974746698241;-0.971774742682;-2.08992114091;-2.09172414384;-7.49136262147;-7.49636657881;-5.36872566644;-5.36715482435;0.345007139071;0.341779556422
11/30/1985;-0.314311498195;-0.314778975758;-0.957432008983;-0.95504270025;-2.072344218;-2.07338494329;-7.47394434781;-7.47847418671;-5.34128907931;-5.34091324373;0.364990275542;0.362035550181
12/31/1985;-0.327258249246;-0.328100789766;-0.924658981545;-0.921569563291;-2.03958196904;-2.04114283197;-7.44675177971;-7.45339900153;-5.31828475206;-5.31832621089;0.397096858438;0.394168204366
1/31/1986;-0.335137155947;-0.336169852993;-0.894258016874;-0.891418871356;-2.01478771354;-2.01906923641;-7.42089575859;-7.4286607285;-5.29970001454;-5.29895661679;0.368455282474;0.365441405979
2/28/1986;-0.358785948963;-0.361142776349;-0.875438685213;-0.874563350239;-1.99511481795;-2.00043946883;-7.39700100284;-7.40564693977;-5.25483225461;-5.25343358965;0.326782586074;0.322988886284
3/31/1986;-0.352783888446;-0.357325914238;-0.797119770943;-0.793944247307;-1.9216434414;-1.92862897719;-7.31990166986;-7.3310407159;-5.19079702284;-5.18926271176;0.366031038863;0.361757008346
4/30/1986;-0.329604378838;-0.332614998305;-0.847734636983;-0.845444336944;-1.96842075856;-1.97577099525;-7.36777035034;-7.37553915149;-5.18110756106;-5.17977366301;0.386282288691;0.382367056862
5/31/1986;-0.319849529103;-0.321648407989;-0.789971859755;-0.788015913246;-1.94856854672;-1.94956334756;-7.32006191891;-7.32479817643;-5.133815818;-5.1319603833;0.424940884609;0.421502485806
6/30/1986;-0.327173467055;-0.328442846855;-0.843121677947;-0.840796383214;-2.00147083225;-2.00173366526;-7.3714210236;-7.37552875945;-5.16401032913;-5.16176422821;0.387979793767;0.385364436401
7/31/1986;-0.320867238552;-0.322067091259;-0.777251109208;-0.775315049818;-1.93804519989;-1.93858224019;-7.30912599499;-7.3138132352;-5.09117415658;-5.08894719739;0.438254930931;0.435509229457
8/31/1986;-0.321356402084;-0.323135371841;-0.734036490216;-0.732584063121;-1.91430569191;-1.9150700641;-7.26612854435;-7.26983404904;-5.03578479441;-5.0343989427;0.395751415921;0.392751295688
9/30/1986;-0.326502736561;-0.328335730973;-0.705151326041;-0.704278399815;-1.89443271421;-1.8958146391;-7.24149219226;-7.24670118907;-5.035701477;-5.03540590644;0.399111634136;0.395583108254
10/31/1986;-0.32853174825;-0.330339385843;-0.703474294716;-0.702276506017;-1.89000128133;-1.89183438082;-7.24323839584;-7.2480563664;-5.03794074479;-5.03682988011;0.368109321564;0.364156884286
11/30/1986;-0.330075626325;-0.332093165623;-0.72435885018;-0.723206194168;-1.90769090785;-1.90893770561;-7.26198302268;-7.26524789899;-5.09992690481;-5.09852357307;0.344652968711;0.340642102064
12/31/1986;-0.323875848936;-0.325860727274;-0.675962819413;-0.674847508741;-1.86245078936;-1.86372763405;-7.21744649293;-7.22093191941;-5.08885758043;-5.08719619966;0.363253259299;0.359002233698
1/31/1987;-0.323133855288;-0.3246228692;-0.654465950864;-0.651087522821;-1.85228488962;-1.85502678873;-7.19964434123;-7.20401501965;-5.063725736;-5.06146023479;0.39372985189;0.390114555603
2/28/1987;-0.287928105175;-0.289014780761;-0.59207898534;-0.590267842669;-1.7962332614;-1.79811088518;-7.16012630839;-7.16351974847;-5.02755176776;-5.02607953242;0.421338457264;0.417690077731
3/31/1987;-0.286802529757;-0.287666021474;-0.605321708044;-0.603327342446;-1.80746037063;-1.80929499507;-7.17174128497;-7.17538269405;-5.03339228122;-5.03173717479;0.447246642123;0.443114073893
4/30/1987;-0.268813588147;-0.269329461989;-0.599315657782;-0.597164983977;-1.80131903047;-1.8029040693;-7.16735992804;-7.16987435173;-4.98858715687;-4.98626029968;0.473123756582;0.470128621434
5/31/1987;-0.291792844712;-0.292757427504;-0.578019394318;-0.575003849457;-1.78358756403;-1.78436750242;-7.14977291422;-7.15181214002;-4.94523094321;-4.9421933378;0.51222464468;0.510185418879
6/30/1987;-0.290293240512;-0.291195393229;-0.606107839755;-0.603550424376;-1.81075155991;-1.81160518268;-7.18729137453;-7.18993118461;-4.98013274717;-4.97737301253;0.485815460762;0.484337900929
7/31/1987;-0.284041056693;-0.284842682176;-0.603235332675;-0.600618910555;-1.80822285043;-1.80935955496;-7.18724583485;-7.19024120306;-4.98885111931;-4.98645384581;0.480263318183;0.478436720564
