%m/%d/%y;HP
7/31/1984;0.0174216
8/1/1984;0.03767123
8/2/1984;0.04290429
8/3/1984;0.03164557
8/6/1984;0
8/7/1984;0.02453988
8/8/1984;-0.01197605
8/9/1984;0.03939394
8/10/1984;-0.002915452
8/13/1984;0
8/14/1984;-0.03216374
8/15/1984;0.003021148
8/16/1984;-0.04518072
8/17/1984;0.009463723
8/20/1984;0
8/21/1984;0.015625
8/22/1984;-0.01538462
8/23/1984;0.028125
8/24/1984;-0.01519757
8/27/1984;-0.0154321
8/28/1984;0.006269592
8/29/1984;0.01246106
8/30/1984;-0.02153846
8/31/1984;-0.01257862
9/4/1984;0
9/5/1984;-0.01592357
9/6/1984;-0.006472492
9/7/1984;-0.01954397
9/10/1984;0.003322259
9/11/1984;0.02317881
9/12/1984;-0.02588997
9/13/1984;0.02803987
9/14/1984;0.01294498
9/17/1984;0
9/18/1984;-0.03194888
9/19/1984;0.00660066
9/20/1984;-0.006557377
9/21/1984;-0.02970297
9/24/1984;0.006802721
9/25/1984;0.006756757
9/26/1984;0.02348993
9/27/1984;-0.003278689
9/28/1984;-0.01644737
10/1/1984;-0.01003344
10/2/1984;-0.01689189
10/3/1984;-0.01718213
10/4/1984;0.003496503
10/5/1984;-0.01045296
10/8/1984;-0.01760563
10/9/1984;0.003584229
10/10/1984;0.03214286
10/11/1984;0.01038062
10/12/1984;-0.01369863
10/15/1984;0.03125
10/16/1984;-0.006734007
10/17/1984;-0.006779661
10/18/1984;0.05802048
10/19/1984;-0.01290323
10/22/1984;-0.003267974
10/23/1984;0.01639344
10/24/1984;0.01290323
10/25/1984;-0.0477707
10/26/1984;-0.03344481
10/29/1984;-0.01730104
10/30/1984;0.03169014
10/31/1984;-0.01023891
11/1/1984;0.01724138
11/2/1984;-0.006779661
11/5/1984;0.01023891
11/6/1984;0.02702703
11/7/1984;-0.01973684
11/8/1984;-0.04697987
11/9/1984;-0.03169014
11/12/1984;-0.01090909
11/13/1984;0.007352941
11/14/1984;-0.00729927
11/15/1984;-0.007352941
11/16/1984;-0.01481481
11/19/1984;-0.03383459
11/20/1984;0.003891051
11/21/1984;0.01162791
11/23/1984;0.02681992
11/26/1984;0.003731343
11/27/1984;0.01858736
11/28/1984;-0.02919708
11/29/1984;-0.007518797
11/30/1984;-0.003787879
12/3/1984;-0.01140684
12/4/1984;0.01153846
12/5/1984;-0.003802281
12/6/1984;0.01526718
12/7/1984;0.007518797
12/10/1984;0.003731343
12/11/1984;0.003717472
12/12/1984;-0.007407407
12/13/1984;-0.03567164
12/14/1984;0.01162791
12/17/1984;0.007662835
12/18/1984;0.04182509
12/19/1984;0.02189781
12/20/1984;-0.01785714
12/21/1984;-0.007272727
12/24/1984;0.01831502
12/26/1984;-0.003597122
12/27/1984;-0.01083033
12/28/1984;-0.00729927
12/31/1984;-0.003676471
1/2/1985;0
1/3/1985;0
1/4/1985;-0.007380074
1/7/1985;0.003717472
1/8/1985;0.01481481
1/9/1985;0.0109489
1/10/1985;0.05415162
1/11/1985;-0.01712329
1/14/1985;0.02439024
1/15/1985;0.01020408
1/16/1985;0
1/17/1985;-0.03703704
1/18/1985;-0.006993007
1/21/1985;0.02464789
1/22/1985;-0.03436426
1/23/1985;-0.03558719
1/24/1985;0.02214022
1/25/1985;0.03249098
1/28/1985;0.01398601
1/29/1985;0.02068966
1/30/1985;0.02364865
1/31/1985;-0.00990099
2/1/1985;-0.01666667
2/4/1985;0.03050848
2/5/1985;-0.006578947
2/6/1985;-0.003311258
2/7/1985;0.01993356
2/8/1985;0.003257329
2/11/1985;-0.02272727
2/12/1985;-0.02990033
2/13/1985;0
2/14/1985;0.02054795
2/15/1985;-0.02013423
2/19/1985;-0.01027397
2/20/1985;0.04152249
2/21/1985;0.003322259
2/22/1985;-0.01986755
2/25/1985;0.03716216
2/26/1985;-0.01628665
2/27/1985;-0.02980132
2/28/1985;0.01023891
3/1/1985;0.02027027
3/4/1985;-0.01986755
3/5/1985;0.006756757
3/6/1985;-0.01342282
3/7/1985;-0.02040816
3/8/1985;-0.01736111
3/11/1985;0.01413428
3/12/1985;-0.0174216
3/13/1985;-0.04609929
3/14/1985;0.001635688
3/15/1985;0
3/18/1985;-0.003717472
3/19/1985;0.007462686
3/20/1985;-0.007407407
3/21/1985;-0.003731343
3/22/1985;-0.01123596
3/25/1985;-0.003787879
3/26/1985;0.02661597
3/27/1985;0.01481481
3/28/1985;-0.00729927
3/29/1985;0
4/1/1985;0.01102941
4/2/1985;0.007272727
4/3/1985;-0.03249098
4/4/1985;0.01119403
4/8/1985;-0.01845018
4/9/1985;-0.003759399
4/10/1985;0.003773585
4/11/1985;0.02255639
4/12/1985;0.01102941
4/15/1985;0.01090909
4/16/1985;0.007194245
4/17/1985;-0.007142857
4/18/1985;-0.01438849
4/19/1985;0.003649635
4/22/1985;-0.02909091
4/23/1985;0.01498127
4/24/1985;0.003690037
4/25/1985;-0.01470588
4/26/1985;-0.01492537
4/29/1985;-0.02651515
4/30/1985;-0.01167315
5/1/1985;0
5/2/1985;0.01574803
5/3/1985;0.003875969
5/6/1985;0.003861004
5/7/1985;0.007692308
5/8/1985;-0.003816794
5/9/1985;0
5/10/1985;0.04214559
5/13/1985;0.01838235
5/14/1985;-0.01805054
5/15/1985;0
5/16/1985;-0.03308824
5/17/1985;0.03802281
5/20/1985;0.05494506
5/21/1985;-0.04861111
5/22/1985;-0.02919708
5/23/1985;-0.03759398
5/24/1985;0.03125
5/28/1985;0.02651515
5/29/1985;-0.007380074
5/30/1985;-0.01486989
5/31/1985;0.003773585
6/3/1985;0.01879699
6/4/1985;0.007380074
6/5/1985;-0.04029304
6/6/1985;0.003816794
6/7/1985;0.007604563
6/10/1985;0.02641509
6/11/1985;0
6/12/1985;-0.003676471
6/13/1985;-0.03527675
6/14/1985;0.01915709
6/17/1985;-0.03759398
6/18/1985;0.0078125
6/19/1985;0.007751938
6/20/1985;0.003846154
6/21/1985;0.04597701
6/24/1985;0.01465201
6/25/1985;0.01083033
6/26/1985;0
6/27/1985;-0.003571429
6/28/1985;0.003584229
7/1/1985;0.025
7/2/1985;-0.006968641
7/3/1985;0.003508772
7/5/1985;0.01048951
7/8/1985;-0.01038062
7/9/1985;-0.01748252
7/10/1985;0.01067616
7/11/1985;0.01408451
7/12/1985;-0.006944444
7/15/1985;0
7/16/1985;0.03146853
7/17/1985;0.02033898
7/18/1985;-0.02990033
7/19/1985;0.01712329
7/22/1985;0.02020202
7/23/1985;-0.00660066
7/24/1985;-0.01328904
7/25/1985;0.02020202
7/26/1985;-0.00660066
7/29/1985;-0.009966778
7/30/1985;0.003355705
7/31/1985;0.01337793
8/1/1985;0.01320132
8/2/1985;0
8/5/1985;-0.0228013
8/6/1985;-0.02
8/7/1985;0
8/8/1985;-0.01360544
8/9/1985;0.006896552
8/12/1985;-0.01369863
8/13/1985;0.006944444
8/14/1985;0.01034483
8/15/1985;-0.01365188
8/16/1985;-0.01384083
8/19/1985;-0.007017544
8/20/1985;0.003533569
8/21/1985;0.01408451
8/22/1985;0
8/23/1985;-0.006944444
8/26/1985;0.01748252
8/27/1985;0.003436426
8/28/1985;0
8/29/1985;-0.006849315
8/30/1985;-0.02068966
9/3/1985;0
9/4/1985;-0.01760563
9/5/1985;-0.02508961
9/6/1985;0.01102941
9/9/1985;0.007272727
9/10/1985;-0.01083033
9/11/1985;-0.01459854
9/12/1985;-0.01688889
9/13/1985;-0.00754717
9/16/1985;-0.003802281
9/17/1985;0.01145038
9/18/1985;0.01132075
9/19/1985;-0.003731343
9/20/1985;-0.02996255
9/23/1985;0.007722008
9/24/1985;-0.02298851
9/25/1985;0.003921569
9/26/1985;0.01171875
9/30/1985;0.003861004
10/1/1985;0.01538462
10/2/1985;-0.01515152
10/3/1985;-0.003846154
10/4/1985;-0.01158301
10/7/1985;-0.03125
10/8/1985;-0.04032258
10/9/1985;0
10/10/1985;-0.01680672
10/11/1985;0.02564103
10/14/1985;0.03333334
10/15/1985;-0.01612903
10/16/1985;-0.01229508
10/17/1985;-0.008298756
10/18/1985;-0.0209205
10/21/1985;0.01282051
10/22/1985;0.02531646
10/23/1985;0.03292181
10/24/1985;0.007968128
10/25/1985;-0.02766798
10/28/1985;-0.01219512
10/29/1985;0.004115226
10/30/1985;-0.008196721
10/31/1985;0
11/1/1985;-0.008264462
11/4/1985;0.004166667
11/5/1985;0.02904564
11/6/1985;0.04032258
11/7/1985;0
11/8/1985;-0.007751938
11/11/1985;0.01171875
11/12/1985;0.01930502
11/13/1985;-0.007575758
11/14/1985;0.01908397
11/15/1985;-0.01498127
11/18/1985;0.01140684
11/19/1985;0.05263158
11/20/1985;-0.02142857
11/21/1985;0.02189781
11/22/1985;0.003571429
11/25/1985;-0.02491103
11/26/1985;0.003649635
11/27/1985;0.03272727
11/29/1985;0.01056338
12/2/1985;-0.01045296
12/3/1985;-0.003521127
12/4/1985;0.03180212
12/5/1985;-0.006849315
12/6/1985;-0.006896552
12/9/1985;0.02430556
12/10/1985;0.01694915
12/11/1985;0.003333333
12/12/1985;0.001461794
12/13/1985;0.009966778
12/16/1985;0.003289474
12/17/1985;-0.05245902
12/18/1985;0.01038062
12/19/1985;0.003424658
12/20/1985;-0.006825938
12/23/1985;-0.003436426
12/24/1985;-0.0137931
12/26/1985;0.01048951
12/27/1985;0.01038062
12/30/1985;0.01712329
12/31/1985;-0.01010101
1/2/1986;-0.006802721
1/3/1986;0.01027397
1/6/1986;0.00338983
1/7/1986;0.02702703
1/8/1986;-0.02631579
1/9/1986;-0.01351351
1/10/1986;-0.01027397
1/13/1986;0.01730104
1/14/1986;0.006802721
1/15/1986;0.03716216
1/16/1986;0.02931596
1/17/1986;-0.003164557
1/20/1986;0.003174603
1/21/1986;0.02531646
1/22/1986;-0.02777778
1/23/1986;-0.02539683
1/24/1986;0.006514658
1/27/1986;0.02912621
1/28/1986;-0.01257862
1/29/1986;0.006369427
1/30/1986;-0.01898734
1/31/1986;0.01612903
2/3/1986;0.01587302
2/4/1986;0
2/5/1986;0.0125
2/6/1986;0.01851852
2/7/1986;0.02121212
2/10/1986;0.02670623
2/11/1986;0.005780347
2/12/1986;-0.01149425
2/13/1986;0
2/14/1986;0.002906977
2/18/1986;0.03188406
2/19/1986;-0.0252809
2/20/1986;0.005763689
2/21/1986;0.008595988
2/24/1986;-0.01988636
2/25/1986;-0.02608696
2/26/1986;-0.005952381
2/27/1986;0.03892216
2/28/1986;0.01152738
3/3/1986;-0.01994302
3/4/1986;-0.01162791
3/5/1986;-0.02941176
3/6/1986;0.009090909
3/7/1986;0.009009009
3/10/1986;-0.002976191
3/11/1986;0.03582089
3/12/1986;0.0259366
3/13/1986;-0.02123596
3/14/1986;0.01724138
3/17/1986;-0.005649718
3/18/1986;0.002840909
3/19/1986;-0.02266289
3/20/1986;-0.002898551
3/21/1986;-0.02325581
3/24/1986;0
3/25/1986;-0.005952381
3/26/1986;0.03293413
3/27/1986;0.0115942
3/31/1986;0.008595988
4/1/1986;-0.03693182
4/2/1986;0.002949852
4/3/1986;0
4/4/1986;-0.05294118
4/7/1986;0.04037267
4/8/1986;0.0119403
4/9/1986;-0.01474926
4/10/1986;0.008982036
4/11/1986;-0.02670623
4/14/1986;0.01829268
4/15/1986;0.008982036
4/16/1986;0.008902078
4/17/1986;-0.01764706
4/18/1986;0.01796407
4/21/1986;0.04411765
4/22/1986;0.008450705
4/23/1986;0.01396648
4/24/1986;0.03856749
4/25/1986;0.00795756
4/28/1986;0.007894737
4/29/1986;-0.03394256
4/30/1986;-0.02162162
5/1/1986;-0.03867403
5/2/1986;0.00862069
5/5/1986;0.02849003
5/6/1986;-0.02216066
5/7/1986;0.02266289
5/8/1986;0.002770083
5/9/1986;0
5/12/1986;-0.01657459
5/13/1986;-0.01123596
5/14/1986;0.005681818
5/15/1986;-0.02542373
5/16/1986;0.002898551
5/19/1986;0.01445087
5/20/1986;0.008547009
5/21/1986;-0.02259887
5/22/1986;0.02601156
5/23/1986;0
5/27/1986;0.03661972
5/28/1986;0.002717391
5/29/1986;0.01626016
5/30/1986;-0.01333333
6/2/1986;-0.02972973
6/3/1986;0
6/4/1986;-0.02228412
6/5/1986;-0.01424501
6/6/1986;-0.005780347
6/9/1986;-0.02325581
6/10/1986;0.01785714
6/11/1986;0
6/12/1986;-0.01040936
6/13/1986;0.02071006
6/16/1986;0.008695652
6/17/1986;-0.04022989
6/18/1986;0.002994012
6/19/1986;-0.005970149
6/20/1986;0.03303303
6/23/1986;-0.01162791
6/24/1986;0.005882353
6/25/1986;-0.01169591
6/26/1986;-0.00591716
6/27/1986;-0.01190476
6/30/1986;-0.01204819
7/1/1986;-0.009146341
7/2/1986;0.04
7/3/1986;-0.01183432
7/7/1986;-0.01796407
7/8/1986;0.01219512
7/9/1986;-0.003012048
7/10/1986;0
7/11/1986;-0.03021148
7/14/1986;-0.04984424
7/15/1986;-0.0557377
7/16/1986;0.01041667
7/17/1986;0.03092784
7/18/1986;0.01
7/21/1986;0.02310231
7/22/1986;0.003225806
7/23/1986;-0.003215434
7/24/1986;0.006451613
7/25/1986;0
7/28/1986;-0.01602564
7/29/1986;-0.0228013
7/30/1986;0.04666667
7/31/1986;0.003184713
8/1/1986;-0.03809524
8/4/1986;0.01980198
8/5/1986;0.01294498
8/6/1986;0.01916933
8/7/1986;-0.009404388
8/8/1986;-0.006329114
8/11/1986;0.02229299
8/12/1986;0.02492212
8/13/1986;0.02431611
8/14/1986;-0.002967359
8/15/1986;-0.02380952
8/18/1986;-0.01829268
8/19/1986;0.04658385
8/20/1986;0.02077151
8/21/1986;0.002906977
8/22/1986;0.0115942
8/25/1986;-0.02578797
8/26/1986;0.03529412
8/27/1986;0.01136364
8/28/1986;0.01123596
8/29/1986;0.03333334
9/2/1986;-0.01075269
9/3/1986;0.005434783
9/4/1986;0.04054054
9/5/1986;-0.005194805
9/8/1986;0.02610966
9/9/1986;-0.04071247
9/10/1986;0.00795756
9/11/1986;-0.04210526
9/12/1986;-0.01923077
9/15/1986;0.002801121
9/16/1986;0
9/17/1986;0.02234637
9/18/1986;-0.001530055
9/19/1986;-0.005479452
9/22/1986;-0.0137741
9/23/1986;-0.01396648
9/24/1986;-0.01416431
9/25/1986;-0.08908046
9/26/1986;-0.04416404
9/29/1986;-0.01980198
9/30/1986;0.03703704
10/1/1986;0.009740259
10/2/1986;-0.009646302
10/3/1986;-0.003246753
10/6/1986;0.01302932
10/7/1986;-0.02893891
10/8/1986;0.01324503
10/9/1986;-0.02614379
10/10/1986;0.01342282
10/13/1986;0.01655629
10/14/1986;0.003257329
10/15/1986;0
10/16/1986;-0.009740259
10/17/1986;-0.01311475
10/20/1986;-0.009966778
10/21/1986;0.01342282
10/22/1986;-0.006622517
10/23/1986;0.04
10/24/1986;-0.009615385
10/27/1986;0.01294498
10/28/1986;-0.009584664
10/29/1986;0.01290323
10/30/1986;0.003184713
10/31/1986;-0.00952381
11/3/1986;0.02884615
11/4/1986;0.02803738
11/5/1986;0.01818182
11/6/1986;-0.01785714
11/7/1986;0
11/10/1986;0.006060606
11/11/1986;-0.003012048
11/12/1986;-0.006042296
11/13/1986;-0.009118541
11/14/1986;0.02147239
11/17/1986;0.01501502
11/18/1986;-0.02366864
11/19/1986;-0.01515152
11/20/1986;0.02769231
11/21/1986;0.02994012
11/24/1986;0.02616279
11/25/1986;0.008498584
11/26/1986;0
11/28/1986;-0.02247191
12/1/1986;0.02298851
12/2/1986;0.02247191
12/3/1986;-0.02197802
12/4/1986;-0.008426966
12/5/1986;-0.01133144
12/8/1986;0.01146132
12/9/1986;-0.01699717
12/10/1986;0.01152738
12/11/1986;-0.008547009
12/12/1986;-0.02298851
12/15/1986;0.02352941
12/16/1986;0.005747126
12/17/1986;-0.0016
12/18/1986;-0.01146132
12/19/1986;0.01449275
12/22/1986;-0.008571428
12/23/1986;0.002881844
12/24/1986;-0.005747126
12/26/1986;-0.005780347
12/29/1986;-0.002906977
12/30/1986;-0.01749271
12/31/1986;-0.005934718
1/2/1987;0.0119403
1/5/1987;0.02064897
1/6/1987;-0.002890173
1/7/1987;0.02608696
1/8/1987;0.01977401
1/9/1987;0.02770083
1/12/1987;0.02964959
1/13/1987;-0.01570681
1/14/1987;0.04255319
1/15/1987;-0.00255102
1/16/1987;0.0230179
1/19/1987;0.08
1/20/1987;-0.04166667
1/21/1987;0.01207729
1/22/1987;0.01909308
1/23/1987;-0.07025761
1/26/1987;-0.01511335
1/27/1987;0.002557545
1/28/1987;0.03826531
1/29/1987;0
1/30/1987;-0.01474201
2/2/1987;0.02244389
2/3/1987;0.01707317
2/4/1987;0.02158273
2/5/1987;0.01643192
2/6/1987;-0.006928407
2/9/1987;-0.009302326
2/10/1987;-0.01877934
2/11/1987;0.01674641
2/12/1987;0.007058823
2/13/1987;0.05140187
2/17/1987;0.04444445
2/18/1987;-0.03404255
2/19/1987;-0.05947137
2/20/1987;-0.03044496
2/23/1987;0.01207729
2/24/1987;0.00477327
2/25/1987;0.02850356
2/26/1987;0.01616628
2/27/1987;-0.002272727
3/2/1987;-0.01594533
3/3/1987;-0.01157407
3/4/1987;0.03512881
3/5/1987;0.004524887
3/6/1987;-0.02252252
3/9/1987;0.01612903
3/10/1987;0.006802721
3/11/1987;-0.02027027
3/12/1987;0.0183908
3/13/1987;0.03611738
3/16/1987;-0.01089325
3/17/1987;0.04625551
3/18/1987;-0.0168421
3/19/1987;0.0330621
3/20/1987;0.01659751
3/23/1987;-0.01020408
3/24/1987;-0.02886598
3/25/1987;-0.004246285
3/26/1987;-0.006396588
3/27/1987;-0.01716738
3/30/1987;-0.01746725
3/31/1987;0.01111111
4/1/1987;0.002197802
4/2/1987;-0.01973684
4/3/1987;0.04697987
4/6/1987;-0.01068376
4/7/1987;-0.02159827
4/8/1987;-0.01103753
4/9/1987;-0.02232143
4/10/1987;0.002283105
4/13/1987;-0.03416856
4/14/1987;0.002358491
4/15/1987;0.007058823
4/16/1987;0.02336449
4/20/1987;0.00913242
4/21/1987;0.04072398
4/22/1987;-0.04565217
4/23/1987;-0.01594533
4/24/1987;-0.01851852
4/27/1987;0.03066038
4/28/1987;0.03661327
4/29/1987;0.002207506
4/30/1987;-0.01321586
5/1/1987;0.01339286
5/4/1987;0.03083701
5/5/1987;0.05982906
5/6/1987;-0.03024193
5/7/1987;0.004158004
5/8/1987;0.01656315
5/11/1987;-0.02647658
5/12/1987;0.0292887
5/13/1987;0.02845529
5/14/1987;0.01581028
5/15/1987;-0.02723735
5/18/1987;0.022
5/19/1987;-0.02348337
5/20/1987;-0.006012024
5/21/1987;0.006048387
5/22/1987;0.01002004
5/26/1987;0.0218254
5/27/1987;-0.001941748
5/28/1987;0.005836576
5/29/1987;0.007736944
6/1/1987;0.01535509
6/2/1987;-0.03213611
6/3/1987;-0.02929688
6/4/1987;0.01408451
6/5/1987;-0.003968254
6/8/1987;0.00996016
6/9/1987;-0.00591716
6/10/1987;-0.007936508
6/11/1987;0.004
6/12/1987;0.01195219
6/15/1987;-0.01771654
6/16/1987;0.01202405
6/17/1987;-0.003960396
6/18/1987;-0.01502982
6/19/1987;0.006060606
6/22/1987;0.01204819
6/23/1987;-0.01984127
6/24/1987;-0.002024292
6/25/1987;0.02434077
6/26/1987;-0.007920792
6/29/1987;-0.005988024
6/30/1987;-0.01807229
7/1/1987;-0.01635992
7/2/1987;0.01455301
7/6/1987;0.0102459
7/7/1987;-0.01825558
7/8/1987;0
7/9/1987;0
7/10/1987;0.01033058
7/13/1987;0.01226994
7/14/1987;0.01414141
7/15/1987;-0.001992032
7/16/1987;0.005988024
7/17/1987;0
7/20/1987;-0.01984127
7/21/1987;-0.02024291
7/22/1987;-0.01033058
7/23/1987;-0.01043841
7/24/1987;0.01265823
7/27/1987;0.004166667
7/28/1987;0.02489627
7/29/1987;0.004048583
7/30/1987;-0.002016129
7/31/1987;-0.01212121
8/3/1987;-0.01226994
8/4/1987;0.01035197
8/5/1987;0.0204918
8/6/1987;0.04417671
8/7/1987;0.01923077
8/10/1987;0.01886792
8/11/1987;0.005555556
8/12/1987;-0.003683241
8/13/1987;0.02033272
8/14/1987;-0.007246377
8/17/1987;-0.003649635
8/18/1987;-0.01098901
8/19/1987;-0.03703704
8/20/1987;0.025
8/21/1987;0.02626642
8/24/1987;-0.007312614
8/25/1987;0.005524862
8/26/1987;-0.01648352
8/27/1987;-0.02048417
8/28/1987;-0.02851711
8/31/1987;0.037182
9/1/1987;-0.0490566
9/2/1987;0.03373016
9/3/1987;-0.007677543
9/4/1987;-0.01740812
9/8/1987;-0.01181102
9/9/1987;0.01992032
9/10/1987;0.02148438
9/11/1987;0.01147228
9/14/1987;-0.007561437
9/15/1987;-0.02095238
9/16/1987;-0.007782101
9/17/1987;0.002980392
9/18/1987;0.005870841
9/21/1987;0.01945525
9/22/1987;0.04007633
9/23/1987;0.02752294
9/24/1987;-0.008928572
9/25/1987;-0.003603604
9/28/1987;0.005424955
9/29/1987;0.001798561
9/30/1987;0.01256732
10/1/1987;0.02836879
10/2/1987;0.001724138
10/5/1987;0.01204819
10/6/1987;-0.04251701
10/7/1987;-0.008880994
10/8/1987;-0.03225806
10/9/1987;-0.01481481
10/12/1987;0.001879699
10/13/1987;0.01688555
10/14/1987;-0.02767528
10/15/1987;-0.0341556
10/16/1987;-0.06090373
10/19/1987;-0.2029289
10/20/1987;0.02887139
10/21/1987;0.01020408
10/22/1987;-0.08333334
10/23/1987;-0.008264462
10/26/1987;-0.1277778
10/27/1987;0.06687898
10/28/1987;0.07462686
10/29/1987;0.06666667
10/30/1987;0.04427083
11/2/1987;0.01246883
11/3/1987;-0.02955665
11/4/1987;-0.02538071
11/5/1987;0.04947917
11/6/1987;0.00248139
11/9/1987;-0.02970297
11/10/1987;-0.03061225
11/11/1987;0.01315789
11/12/1987;0.07532468
11/13/1987;-0.01690821
11/16/1987;-0.002457002
11/17/1987;-0.004926108
11/18/1987;0.02475248
11/19/1987;-0.0410628
11/20/1987;0.01007557
11/23/1987;0.01995013
11/24/1987;0.01711491
11/25/1987;-0.02884615
11/27/1987;-0.02475248
11/30/1987;-0.07360406
12/1/1987;0.03561644
12/2/1987;0.007936508
12/3/1987;-0.04461942
12/4/1987;0.005494506
12/7/1987;0.04371585
12/8/1987;0.07591623
12/9/1987;0.02676399
12/10/1987;-0.01895735
12/11/1987;0.002415459
12/14/1987;0.04819277
12/15/1987;0.02528736
12/16/1987;0.02690583
12/17/1987;-0.02943231
12/18/1987;0.02252252
12/21/1987;0.01321586
12/22/1987;-0.01304348
12/23/1987;0.01321586
12/24/1987;0.01521739
12/28/1987;-0.02997859
12/29/1987;0.008830022
12/30/1987;0.02844639
12/31/1987;-0.008510638
1/4/1988;0.03004292
1/5/1988;-0.01041667
1/6/1988;0.004210526
1/7/1988;0.01048218
1/8/1988;-0.09543569
1/11/1988;0.02522936
1/12/1988;-0.02237136
1/13/1988;-0.002288329
1/14/1988;0.004587156
1/15/1988;0.04109589
1/18/1988;-0.01973684
1/19/1988;-0.01342282
1/20/1988;-0.04988662
1/21/1988;0.007159905
1/22/1988;0.007109005
1/25/1988;0.04705882
1/26/1988;-0.01573034
1/27/1988;0.006849315
1/28/1988;0.02040816
1/29/1988;0.008888889
2/1/1988;-0.01101322
2/2/1988;-0.02449889
2/3/1988;-0.02968037
2/4/1988;-0.004705882
2/5/1988;0
2/8/1988;0.0141844
2/9/1988;0.03030303
2/10/1988;0.0361991
2/11/1988;0
2/12/1988;-0.002183406
2/16/1988;0.02625821
2/17/1988;-0.01918977
2/18/1988;0.03478261
2/19/1988;0.0210084
2/22/1988;0.008230452
2/23/1988;-0.002040816
2/24/1988;-0.01022495
2/25/1988;-0.008264462
2/26/1988;0.01666667
2/29/1988;0.0102459
3/1/1988;0
3/2/1988;0.04868154
3/3/1988;-0.01160542
3/4/1988;-0.005870841
3/7/1988;-0.007874016
3/8/1988;-0.003968254
3/9/1988;0.02788845
3/10/1988;-0.03875969
3/11/1988;0.004032258
3/14/1988;0.02208835
3/15/1988;0.00589391
3/16/1988;0.015625
3/17/1988;-0.01438462
3/18/1988;-0.03320313
3/21/1988;0.02222222
3/22/1988;-0.001976285
3/23/1988;-0.00990099
3/24/1988;-0.028
3/25/1988;-0.0164609
3/28/1988;0.00209205
3/29/1988;0.01461378
3/30/1988;0.004115226
3/31/1988;-0.00409836
4/4/1988;0.02057613
4/5/1988;0.008064516
4/6/1988;0.03
4/7/1988;-0.02718447
4/8/1988;0.02195609
4/11/1988;0.005859375
4/12/1988;-0.01165048
